2019-04-14 16:20:14.20: SIM {TimeUS : 40816167, Roll : 0.0, Pitch : 0.0, Yaw : 0.0, Alt : 30.1000003815, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : 0.0}
2019-04-14 16:20:17.41: SIM {TimeUS : 44034879, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1200008392, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.55610359798e-06}
2019-04-14 16:20:17.51: SIM {TimeUS : 44134839, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1499996185, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -1.81880204764e-06}
2019-04-14 16:20:17.61: SIM {TimeUS : 44234799, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.1800003052, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : 0.0, Q3 : 0.0, Q4 : -2.06184176932e-06}
2019-04-14 16:20:17.71: SIM {TimeUS : 44334759, Roll : 0.0, Pitch : 0.0, Yaw : 359.99, Alt : 30.2099990845, Lat : 49.28357, Lng : -123.11502, Q1 : 1.0, Q2 : -7.32536864234e-06, Q3 : -7.5440798355e-06, Q4 : -2.18642730943e-06}
2019-04-14 16:20:17.81: SIM {TimeUS : 44434719, Roll : -0.16, Pitch : -0.16, Yaw : 359.99, Alt : 30.2700004578, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999998033047, Q2 : -0.00141816399992, Q3 : -0.00140721607022, Q4 : -1.70366056409e-05}
2019-04-14 16:20:17.91: SIM {TimeUS : 44534679, Roll : -0.47, Pitch : -0.41, Yaw : 359.99, Alt : 30.3899993896, Lat : 49.28357, Lng : -123.11502, Q1 : 0.99998497963, Q2 : -0.00414405949414, Q3 : -0.00358851370402, Q4 : -6.15807148279e-05}
2019-04-14 16:20:18.01: SIM {TimeUS : 44634639, Roll : -0.76, Pitch : -0.6, Yaw : 359.98, Alt : 30.5400009155, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999963998795, Q2 : -0.00665355753154, Q3 : -0.00526213133708, Q4 : -0.000126299506519}
2019-04-14 16:20:18.11: SIM {TimeUS : 44734599, Roll : -0.88, Pitch : -0.68, Yaw : 359.98, Alt : 30.7000007629, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999951839447, Q2 : -0.00776489730924, Q3 : -0.00599567685276, Q4 : -0.000203363757464}
2019-04-14 16:20:18.21: SIM {TimeUS : 44834559, Roll : -0.83, Pitch : -0.65, Yaw : 359.97, Alt : 30.8500003815, Lat : 49.28357, Lng : -123.11502, Q1 : 0.999957203865, Q2 : -0.00726203294471, Q3 : -0.00572445150465, Q4 : -0.000286050431896}
2019-04-14 16:20:18.31: SIM {TimeUS : 44934519, Roll : -0.64, Pitch : -0.53, Yaw : 359.96, Alt : 31.0100002289, Lat : 49.28357, Lng : -123.1150201, Q1 : 0.999973356724, Q2 : -0.0056023048237, Q3 : -0.00466762250289, Q4 : -0.00036048021866}
2019-04-14 16:20:18.41: SIM {TimeUS : 45035312, Roll : -0.38, Pitch : -0.36, Yaw : 359.95, Alt : 31.1599998474, Lat : 49.2835701, Lng : -123.1150202, Q1 : 0.999989151955, Q2 : -0.00337982247584, Q3 : -0.00318261329085, Q4 : -0.00042024202412}
2019-04-14 16:20:18.51: SIM {TimeUS : 45135272, Roll : -0.14, Pitch : -0.19, Yaw : 359.94, Alt : 31.3299999237, Lat : 49.2835701, Lng : -123.1150203, Q1 : 0.999997675419, Q2 : -0.00129770499188, Q3 : -0.00167582964059, Q4 : -0.000465475808596}
2019-04-14 16:20:18.61: SIM {TimeUS : 45235232, Roll : 0.01, Pitch : -0.04, Yaw : 359.94, Alt : 31.5, Lat : 49.2835702, Lng : -123.1150203, Q1 : 0.999999761581, Q2 : 0.000127206731122, Q3 : -0.000381978199584, Q4 : -0.000497546046972}
2019-04-14 16:20:18.71: SIM {TimeUS : 45335192, Roll : 0.08, Pitch : 0.06, Yaw : 359.94, Alt : 31.6700000763, Lat : 49.2835702, Lng : -123.1150204, Q1 : 0.999999463558, Q2 : 0.000750593375415, Q3 : 0.000524264352862, Q4 : -0.0005176893319}
2019-04-14 16:20:18.81: SIM {TimeUS : 45435152, Roll : 0.07, Pitch : 0.11, Yaw : 359.93, Alt : 31.8500003815, Lat : 49.2835703, Lng : -123.1150205, Q1 : 0.99999910593, Q2 : 0.0006699685473, Q3 : 0.000998934963718, Q4 : -0.000525761279278}
2019-04-14 16:20:18.91: SIM {TimeUS : 45535112, Roll : 0.05, Pitch : 0.13, Yaw : 359.93, Alt : 32.0400009155, Lat : 49.2835703, Lng : -123.1150205, Q1 : 0.999998986721, Q2 : 0.000475239154184, Q3 : 0.00121361983474, Q4 : -0.000536414969247}
2019-04-14 16:20:19.01: SIM {TimeUS : 45635072, Roll : 0.04, Pitch : 0.14, Yaw : 359.93, Alt : 32.2200012207, Lat : 49.2835703, Lng : -123.1150206, Q1 : 0.999998986721, Q2 : 0.0003793532087, Q3 : 0.00125425925944, Q4 : -0.000538559688721}
2019-04-14 16:20:19.11: SIM {TimeUS : 45735032, Roll : 0.03, Pitch : 0.14, Yaw : 359.93, Alt : 32.4199981689, Lat : 49.2835703, Lng : -123.1150206, Q1 : 0.999998986721, Q2 : 0.00033989030635, Q3 : 0.00127321935724, Q4 : -0.000536279694643}
2019-04-14 16:20:19.21: SIM {TimeUS : 45834992, Roll : 0.05, Pitch : 0.16, Yaw : 359.94, Alt : 32.6100006104, Lat : 49.2835703, Lng : -123.1150207, Q1 : 0.999998748302, Q2 : 0.000483533745864, Q3 : 0.0014021913521, Q4 : -0.000521404086612}
2019-04-14 16:20:19.31: SIM {TimeUS : 45934952, Roll : 0.08, Pitch : 0.14, Yaw : 359.94, Alt : 32.8100013733, Lat : 49.2835703, Lng : -123.1150207, Q1 : 0.999998748302, Q2 : 0.00075923698023, Q3 : 0.00130118918605, Q4 : -0.000504316936713}
2019-04-14 16:20:19.41: SIM {TimeUS : 46034912, Roll : 0.12, Pitch : 0.12, Yaw : 359.94, Alt : 33.0099983215, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999998748302, Q2 : 0.00108168879524, Q3 : 0.00105502293445, Q4 : -0.000487060373416}
2019-04-14 16:20:19.51: SIM {TimeUS : 46134872, Roll : 0.15, Pitch : 0.1, Yaw : 359.94, Alt : 33.2099990845, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999998509884, Q2 : 0.0013765366748, Q3 : 0.000906358996872, Q4 : -0.000472724728752}
2019-04-14 16:20:19.61: SIM {TimeUS : 46234832, Roll : 0.18, Pitch : 0.1, Yaw : 359.94, Alt : 33.4099998474, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999998271465, Q2 : 0.00157311290968, Q3 : 0.000896878365893, Q4 : -0.000456433888758}
2019-04-14 16:20:19.71: SIM {TimeUS : 46334792, Roll : 0.19, Pitch : 0.11, Yaw : 359.95, Alt : 33.6199989319, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999997973442, Q2 : 0.00169236736838, Q3 : 0.00103347469121, Q4 : -0.000437073176727}
2019-04-14 16:20:19.81: SIM {TimeUS : 46434752, Roll : 0.18, Pitch : 0.12, Yaw : 359.95, Alt : 33.8300018311, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999997973442, Q2 : 0.0016318942653, Q3 : 0.00109447108116, Q4 : -0.000425377977081}
2019-04-14 16:20:19.91: SIM {TimeUS : 46534712, Roll : 0.16, Pitch : 0.12, Yaw : 359.95, Alt : 34.0400009155, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999998271465, Q2 : 0.00142554275226, Q3 : 0.00110635953024, Q4 : -0.000414594338508}
2019-04-14 16:20:20.01: SIM {TimeUS : 46634672, Roll : 0.13, Pitch : 0.12, Yaw : 359.95, Alt : 34.25, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999998569489, Q2 : 0.00115734443534, Q3 : 0.00113005121239, Q4 : -0.000412500812672}
2019-04-14 16:20:20.11: SIM {TimeUS : 46734632, Roll : 0.1, Pitch : 0.12, Yaw : 359.95, Alt : 34.4599990845, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999998927116, Q2 : 0.000910724105779, Q3 : 0.00110051175579, Q4 : -0.00041611524648}
2019-04-14 16:20:20.21: SIM {TimeUS : 46834592, Roll : 0.09, Pitch : 0.08, Yaw : 359.94, Alt : 34.6699981689, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999284744, Q2 : 0.000799596717115, Q3 : 0.000771989638451, Q4 : -0.000441013864474}
2019-04-14 16:20:20.31: SIM {TimeUS : 46934552, Roll : 0.08, Pitch : 0.05, Yaw : 359.94, Alt : 34.8899993896, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999523163, Q2 : 0.000752446008846, Q3 : 0.00044759051525, Q4 : -0.000485760363517}
2019-04-14 16:20:20.41: SIM {TimeUS : 47034512, Roll : 0.06, Pitch : 0.02, Yaw : 359.93, Alt : 35.0999984741, Lat : 49.2835704, Lng : -123.1150208, Q1 : 0.999999642372, Q2 : 0.000605899840593, Q3 : 0.000235105850152, Q4 : -0.000532762496732}
2019-04-14 16:20:20.51: SIM {TimeUS : 47135305, Roll : 0.05, Pitch : 0.02, Yaw : 359.93, Alt : 35.3199996948, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999701977, Q2 : 0.000485888449475, Q3 : 0.000175968321855, Q4 : -0.000577304745093}
2019-04-14 16:20:20.61: SIM {TimeUS : 47235265, Roll : 0.05, Pitch : 0.01, Yaw : 359.92, Alt : 35.5400009155, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999701977, Q2 : 0.000447238475317, Q3 : 0.000164086159202, Q4 : -0.000616478617303}
2019-04-14 16:20:20.71: SIM {TimeUS : 47335225, Roll : 0.02, Pitch : 0.0, Yaw : 359.92, Alt : 35.7599983215, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999761581, Q2 : 0.00024913623929, Q3 : -1.4972722056e-05, Q4 : -0.000656179676298}
2019-04-14 16:20:20.81: SIM {TimeUS : 47435185, Roll : 0.0, Pitch : -0.03, Yaw : 359.92, Alt : 35.9799995422, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999701977, Q2 : -5.49714422959e-05, Q3 : -0.000305413530441, Q4 : -0.000692384899594}
2019-04-14 16:20:20.91: SIM {TimeUS : 47535145, Roll : -0.04, Pitch : -0.05, Yaw : 359.91, Alt : 36.2000007629, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999523163, Q2 : -0.000383018283173, Q3 : -0.000515223713592, Q4 : -0.000728245533537}
2019-04-14 16:20:21.01: SIM {TimeUS : 47635105, Roll : -0.07, Pitch : -0.07, Yaw : 359.91, Alt : 36.4199981689, Lat : 49.2835704, Lng : -123.1150207, Q1 : 0.999999284744, Q2 : -0.000660251243971, Q3 : -0.00062854657881, Q4 : -0.000760629714932}
2019-04-14 16:20:21.11: SIM {TimeUS : 47735065, Roll : -0.08, Pitch : -0.07, Yaw : 359.91, Alt : 36.6399993896, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.99999922514, Q2 : -0.000701930432115, Q3 : -0.000617557321675, Q4 : -0.000784593285061}
2019-04-14 16:20:21.21: SIM {TimeUS : 47835025, Roll : -0.08, Pitch : -0.06, Yaw : 359.9, Alt : 36.8699989319, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999284744, Q2 : -0.000698796880897, Q3 : -0.000586623151321, Q4 : -0.000805229006801}
2019-04-14 16:20:21.31: SIM {TimeUS : 47934985, Roll : -0.07, Pitch : -0.05, Yaw : 359.9, Alt : 37.0900001526, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999344349, Q2 : -0.000647710228804, Q3 : -0.000461999617983, Q4 : -0.000820631510578}
2019-04-14 16:20:21.41: SIM {TimeUS : 48034945, Roll : -0.06, Pitch : -0.04, Yaw : 359.9, Alt : 37.3199996948, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999403954, Q2 : -0.000566108035855, Q3 : -0.000391007604776, Q4 : -0.000827210547868}
2019-04-14 16:20:21.51: SIM {TimeUS : 48134905, Roll : -0.07, Pitch : -0.04, Yaw : 359.9, Alt : 37.5400009155, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999344349, Q2 : -0.000629302870948, Q3 : -0.000405904458603, Q4 : -0.000835632730741}
2019-04-14 16:20:21.61: SIM {TimeUS : 48234865, Roll : -0.08, Pitch : -0.03, Yaw : 359.9, Alt : 37.7700004578, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999344349, Q2 : -0.000715599162504, Q3 : -0.000281626184005, Q4 : -0.000844714115374}
2019-04-14 16:20:21.71: SIM {TimeUS : 48334825, Roll : -0.1, Pitch : -0.01, Yaw : 359.9, Alt : 37.9900016785, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.99999922514, Q2 : -0.000908667570911, Q3 : -0.00011038017692, Q4 : -0.0008525524172}
2019-04-14 16:20:21.81: SIM {TimeUS : 48434785, Roll : -0.1, Pitch : 0.0, Yaw : 359.9, Alt : 38.2200012207, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.99999922514, Q2 : -0.000910120666958, Q3 : 2.18119039346e-05, Q4 : -0.000854594807606}
2019-04-14 16:20:21.91: SIM {TimeUS : 48534745, Roll : -0.08, Pitch : 0.03, Yaw : 359.9, Alt : 38.4500007629, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999344349, Q2 : -0.000700060627423, Q3 : 0.000292205048027, Q4 : -0.000857101287693}
2019-04-14 16:20:22.01: SIM {TimeUS : 48634705, Roll : -0.05, Pitch : 0.03, Yaw : 359.9, Alt : 38.6800003052, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999463558, Q2 : -0.00045937957475, Q3 : 0.000276131293504, Q4 : -0.000868577393703}
2019-04-14 16:20:22.11: SIM {TimeUS : 48734665, Roll : -0.01, Pitch : 0.02, Yaw : 359.89, Alt : 38.9099998474, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999582767, Q2 : -0.000172018815647, Q3 : 0.000181484996574, Q4 : -0.000881317420863}
2019-04-14 16:20:22.21: SIM {TimeUS : 48834625, Roll : 0.01, Pitch : 0.03, Yaw : 359.89, Alt : 39.1399993896, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999582767, Q2 : 0.000147023878526, Q3 : 0.000290917552775, Q4 : -0.000895129633136}
2019-04-14 16:20:22.31: SIM {TimeUS : 48934585, Roll : 0.05, Pitch : 0.05, Yaw : 359.89, Alt : 39.3600006104, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999344349, Q2 : 0.000446007412393, Q3 : 0.000519906287082, Q4 : -0.000917751982342}
2019-04-14 16:20:22.41: SIM {TimeUS : 49034545, Roll : 0.07, Pitch : 0.08, Yaw : 359.89, Alt : 39.5999984741, Lat : 49.2835704, Lng : -123.1150206, Q1 : 0.999999046326, Q2 : 0.00065192457987, Q3 : 0.000741247320548, Q4 : -0.000947917578742}
2019-04-14 16:20:22.51: SIM {TimeUS : 49134505, Roll : 0.06, Pitch : 0.1, Yaw : 359.88, Alt : 39.8300018311, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.999998927116, Q2 : 0.00056399294408, Q3 : 0.000949493376538, Q4 : -0.000975346774794}
2019-04-14 16:20:22.61: SIM {TimeUS : 49235298, Roll : 0.01, Pitch : 0.12, Yaw : 359.88, Alt : 40.0600013733, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.999998867512, Q2 : 0.000150304607814, Q3 : 0.00112806435209, Q4 : -0.00101947691292}
2019-04-14 16:20:22.71: SIM {TimeUS : 49335258, Roll : -0.01, Pitch : 0.11, Yaw : 359.87, Alt : 40.2900009155, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.999998867512, Q2 : -0.000164482495165, Q3 : 0.0010391115211, Q4 : -0.00105632632039}
2019-04-14 16:20:22.81: SIM {TimeUS : 49435218, Roll : -0.04, Pitch : 0.08, Yaw : 359.87, Alt : 40.5200004578, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.999999046326, Q2 : -0.000377530959668, Q3 : 0.00076906074537, Q4 : -0.00109408330172}
2019-04-14 16:20:22.91: SIM {TimeUS : 49535178, Roll : -0.05, Pitch : 0.06, Yaw : 359.87, Alt : 40.75, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.99999910593, Q2 : -0.000458516296931, Q3 : 0.000595914723817, Q4 : -0.00113021687139}
2019-04-14 16:20:23.01: SIM {TimeUS : 49635138, Roll : -0.03, Pitch : 0.08, Yaw : 359.86, Alt : 40.9900016785, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.999999046326, Q2 : -0.000344673724612, Q3 : 0.000703284400515, Q4 : -0.00116900773719}
2019-04-14 16:20:23.11: SIM {TimeUS : 49735098, Roll : 0.0, Pitch : 0.11, Yaw : 359.86, Alt : 41.2200012207, Lat : 49.2835706, Lng : -123.1150206, Q1 : 0.999998807907, Q2 : 4.15464382968e-05, Q3 : 0.000989322783425, Q4 : -0.0011993177468}
2019-04-14 16:20:23.21: SIM {TimeUS : 49835058, Roll : 0.05, Pitch : 0.13, Yaw : 359.85, Alt : 41.4500007629, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998390675, Q2 : 0.000488650868647, Q3 : 0.00119732064195, Q4 : -0.00122890598141}
2019-04-14 16:20:23.31: SIM {TimeUS : 49935018, Roll : 0.08, Pitch : 0.11, Yaw : 359.85, Alt : 41.6899986267, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998450279, Q2 : 0.000762867974117, Q3 : 0.00100548600312, Q4 : -0.00125624856446}
2019-04-14 16:20:23.41: SIM {TimeUS : 50034978, Roll : 0.08, Pitch : 0.07, Yaw : 359.85, Alt : 41.9199981689, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998688698, Q2 : 0.000757202506065, Q3 : 0.000634888070635, Q4 : -0.00128258438781}
2019-04-14 16:20:23.51: SIM {TimeUS : 50134938, Roll : 0.05, Pitch : 0.04, Yaw : 359.85, Alt : 42.1500015259, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998986721, Q2 : 0.000442771910457, Q3 : 0.000351755850716, Q4 : -0.00130178441759}
2019-04-14 16:20:23.61: SIM {TimeUS : 50234898, Roll : 0.0, Pitch : 0.03, Yaw : 359.84, Alt : 42.3899993896, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.99999910593, Q2 : -2.03622148547e-05, Q3 : 0.000298175640637, Q4 : -0.00131581304595}
2019-04-14 16:20:23.71: SIM {TimeUS : 50334858, Roll : -0.03, Pitch : 0.06, Yaw : 359.84, Alt : 42.6199989319, Lat : 49.2835706, Lng : -123.1150207, Q1 : 0.999998927116, Q2 : -0.000312482181471, Q3 : 0.000541956687812, Q4 : -0.00132259284146}
